2021-05-05 14:52:49,104 INFO  Logger.cs: 70 - 
2021-05-05 17:25:20,106 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\kings\Documents\MATLAB\project\UR5_fliper
2021-05-05 17:25:20,109 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-05-05 17:25:20,113 INFO  ExportHelper.cs: 153 - Creating package directories with name UR5_fliper and save path C:\Users\kings\Documents\MATLAB\project
2021-05-05 17:25:23,940 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\kings\Documents\MATLAB\project\UR5_fliper\CMakeLists.txt
2021-05-05 17:25:23,944 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\kings\Documents\MATLAB\project\UR5_fliper\config\joint_names_UR5_fliper.yaml
2021-05-05 17:25:23,946 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\kings\Documents\MATLAB\project\UR5_fliper\package.xml
2021-05-05 17:25:23,948 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\kings\Documents\MATLAB\project\UR5_fliper\package.xml
2021-05-05 17:25:23,955 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\kings\Documents\MATLAB\project\UR5_fliper\launch\
2021-05-05 17:25:23,961 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\kings\Documents\MATLAB\project\UR5_fliper\launch\
2021-05-05 17:25:23,964 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-05-05 17:25:23,967 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-05-05 17:25:23,973 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-05-05 17:25:23,975 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-05-05 17:25:23,999 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-05-05 17:25:24,001 INFO  ExportHelper.cs: 197 - Hiding all components
2021-05-05 17:25:24,463 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-05-05 17:25:24,469 INFO  ExportHelper.cs: 270 - Exporting link: Base
2021-05-05 17:25:24,472 INFO  ExportHelper.cs: 272 - Link Base has 1 children
2021-05-05 17:25:24,474 INFO  ExportHelper.cs: 270 - Exporting link: L1
2021-05-05 17:25:24,482 INFO  ExportHelper.cs: 272 - Link L1 has 1 children
2021-05-05 17:25:24,485 INFO  ExportHelper.cs: 270 - Exporting link: L2
2021-05-05 17:25:24,486 INFO  ExportHelper.cs: 272 - Link L2 has 1 children
2021-05-05 17:25:24,488 INFO  ExportHelper.cs: 270 - Exporting link: L3
2021-05-05 17:25:24,490 INFO  ExportHelper.cs: 272 - Link L3 has 1 children
2021-05-05 17:25:24,492 INFO  ExportHelper.cs: 270 - Exporting link: L4
2021-05-05 17:25:24,494 INFO  ExportHelper.cs: 272 - Link L4 has 1 children
2021-05-05 17:25:24,496 INFO  ExportHelper.cs: 270 - Exporting link: L5
2021-05-05 17:25:24,497 INFO  ExportHelper.cs: 272 - Link L5 has 1 children
2021-05-05 17:25:24,500 INFO  ExportHelper.cs: 270 - Exporting link: L6
2021-05-05 17:25:24,502 INFO  ExportHelper.cs: 272 - Link L6 has 1 children
2021-05-05 17:25:24,504 INFO  ExportHelper.cs: 270 - Exporting link: end_effector
2021-05-05 17:25:24,506 INFO  ExportHelper.cs: 272 - Link end_effector has 0 children
2021-05-05 17:25:24,508 INFO  ExportHelper.cs: 317 - end_effector: Exporting STL with coordinate frame Origin_ee
2021-05-05 17:25:24,510 INFO  ExportHelper.cs: 322 - end_effector: Reference geometry name 
2021-05-05 17:25:24,778 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\end_effector.STL
2021-05-05 17:25:25,040 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:25,042 INFO  ExportHelper.cs: 317 - L6: Exporting STL with coordinate frame Origin_J6
2021-05-05 17:25:25,044 INFO  ExportHelper.cs: 322 - L6: Reference geometry name 
2021-05-05 17:25:25,719 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L6.STL
2021-05-05 17:25:25,979 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:25,980 INFO  ExportHelper.cs: 317 - L5: Exporting STL with coordinate frame Origin_J5
2021-05-05 17:25:25,981 INFO  ExportHelper.cs: 322 - L5: Reference geometry name 
2021-05-05 17:25:26,308 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L5.STL
2021-05-05 17:25:28,213 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:28,216 INFO  ExportHelper.cs: 317 - L4: Exporting STL with coordinate frame Origin_J4
2021-05-05 17:25:28,217 INFO  ExportHelper.cs: 322 - L4: Reference geometry name 
2021-05-05 17:25:28,541 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L4.STL
2021-05-05 17:25:30,624 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:30,627 INFO  ExportHelper.cs: 317 - L3: Exporting STL with coordinate frame Origin_J3
2021-05-05 17:25:30,629 INFO  ExportHelper.cs: 322 - L3: Reference geometry name 
2021-05-05 17:25:30,826 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L3.STL
2021-05-05 17:25:32,697 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:32,705 INFO  ExportHelper.cs: 317 - L2: Exporting STL with coordinate frame Origin_J2
2021-05-05 17:25:32,706 INFO  ExportHelper.cs: 322 - L2: Reference geometry name 
2021-05-05 17:25:32,985 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L2.STL
2021-05-05 17:25:36,672 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:36,674 INFO  ExportHelper.cs: 317 - L1: Exporting STL with coordinate frame Origin_J1
2021-05-05 17:25:36,674 INFO  ExportHelper.cs: 322 - L1: Reference geometry name 
2021-05-05 17:25:36,922 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\L1.STL
2021-05-05 17:25:38,816 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:38,817 INFO  ExportHelper.cs: 317 - Base: Exporting STL with coordinate frame Origin_global
2021-05-05 17:25:38,818 INFO  ExportHelper.cs: 322 - Base: Reference geometry name 
2021-05-05 17:25:39,160 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\meshes\Base.STL
2021-05-05 17:25:39,467 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-05 17:25:39,467 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-05-05 17:25:42,062 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-05-05 17:25:42,070 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-05-05 17:25:42,071 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\urdf\UR5_fliper.urdf
2021-05-05 17:25:42,211 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\kings\Documents\MATLAB\project\UR5_fliper\urdf\UR5_fliper.csv
2021-05-05 17:25:42,284 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,286 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,287 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,288 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,288 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,289 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,290 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,295 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-05 17:25:42,296 INFO  ExportHelper.cs: 234 - Copying log file
2021-05-05 17:25:42,308 INFO  ExportHelper.cs: 439 - Copying C:\Users\kings\sw2urdf_logs\sw2urdf.log to C:\Users\kings\Documents\MATLAB\project\UR5_fliper\export.log
2021-05-05 17:25:42,311 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-05-05 17:25:42,312 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-05-05 14:13:31,267 INFO  SwAddin.cs: 294 - Assembly export called for file UR5_fliper
2021-05-05 14:13:31,296 INFO  SwAddin.cs: 299 - Save is required
2021-05-05 14:13:31,297 INFO  SwAddin.cs: 313 - Saving assembly
2021-05-05 14:13:32,415 INFO  SwAddin.cs: 316 - Opening property manager
2021-05-05 14:13:32,415 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from UR5_fliper
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1136 - Found 46 in UR5_fliper
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in UR5_fliper
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2021-05-05 14:13:32,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2021-05-05 14:13:32,446 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 14:13:32,447 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2021-05-05 14:13:32,448 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2021-05-05 14:13:32,449 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 14:13:32,450 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2021-05-05 14:13:32,450 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2021-05-05 14:13:32,451 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2021-05-05 14:13:32,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2021-05-05 14:13:32,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2021-05-05 14:13:32,454 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 14:13:32,455 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2021-05-05 14:13:32,456 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from spatula_ee-3
2021-05-05 14:13:32,456 INFO  ExportHelperExtension.cs: 1136 - Found 30 in spatula_ee-3
2021-05-05 14:13:32,457 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in spatula_ee-3
2021-05-05 14:13:32,458 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2021-05-05 14:13:32,513 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 14:13:32,513 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from UR5_fliper
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1136 - Found 46 in UR5_fliper
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in UR5_fliper
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 14:13:32,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2021-05-05 14:13:32,544 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from spatula_ee-3
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1136 - Found 30 in spatula_ee-3
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in spatula_ee-3
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 14:13:32,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2021-05-05 14:13:34,488 INFO  SwAddin.cs: 339 - Loading config tree
2021-05-05 14:13:34,488 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-05-05 14:13:34,488 INFO  SwAddin.cs: 344 - Showing property manager
2021-05-05 14:13:39,216 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:17:51,198 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2021-05-05 14:17:51,267 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:22:03,555 INFO  SwAddin.cs: 294 - Assembly export called for file UR5_fliper
2021-05-05 14:22:03,560 INFO  SwAddin.cs: 299 - Save is required
2021-05-05 14:22:03,560 INFO  SwAddin.cs: 313 - Saving assembly
2021-05-05 14:22:04,480 INFO  SwAddin.cs: 316 - Opening property manager
2021-05-05 14:22:04,482 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from UR5_fliper
2021-05-05 14:22:04,484 INFO  ExportHelperExtension.cs: 1136 - Found 43 in UR5_fliper
2021-05-05 14:22:04,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in UR5_fliper
2021-05-05 14:22:04,485 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 14:22:04,486 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-05-05 14:22:04,486 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2021-05-05 14:22:04,487 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 14:22:04,488 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2021-05-05 14:22:04,488 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2021-05-05 14:22:04,489 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 14:22:04,489 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 27 in J6-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from UR5_fliper
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 43 in UR5_fliper
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in UR5_fliper
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2021-05-05 14:22:04,490 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1136 - Found 27 in J6-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 14:22:04,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2021-05-05 14:22:06,502 INFO  SwAddin.cs: 339 - Loading config tree
2021-05-05 14:22:06,503 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-05-05 14:22:06,506 INFO  SwAddin.cs: 344 - Showing property manager
2021-05-05 14:22:23,767 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:23:02,602 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:23:26,726 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:23:47,428 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:24:10,070 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:24:57,406 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 14:25:30,408 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-05-05 14:25:33,303 INFO  ExportHelperExtension.cs: 347 - Creating joint L1
2021-05-05 14:25:33,305 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-05 14:25:33,307 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 14:25:33,307 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 14:25:33,589 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 14:25:33,589 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 14:25:33,589 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 14:25:33,589 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 14:25:36,487 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child L1 failed
2021-05-05 14:25:38,670 INFO  ExportHelperExtension.cs: 347 - Creating joint L2
2021-05-05 14:25:38,670 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L1
2021-05-05 14:25:38,670 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 14:25:38,671 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 14:25:38,671 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 14:25:38,968 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 14:25:38,969 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 14:25:38,969 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 14:25:38,969 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 14:25:38,970 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 14:25:41,958 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L1 to child L2 failed
2021-05-05 14:25:46,077 INFO  ExportHelperExtension.cs: 347 - Creating joint L3
2021-05-05 14:25:46,077 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L2
2021-05-05 14:25:46,077 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 14:25:46,077 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 14:25:46,077 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 14:25:46,089 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 14:25:46,517 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 14:25:49,634 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L2 to child L3 failed
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 347 - Creating joint L4
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L3
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 14:25:51,237 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 14:25:51,560 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 14:25:51,561 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 14:25:51,561 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 14:25:51,561 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 14:25:51,562 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
